stock_code,result
000676,"
StockCode: 000676, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000688,"
StockCode: 000688, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000685,"
StockCode: 000685, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000680,"
StockCode: 000680, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000683,"
StockCode: 000683, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000686,"
StockCode: 000686, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000678,"
StockCode: 000678, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000681,"
StockCode: 000681, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000691,"
StockCode: 000691, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000690,"
StockCode: 000690, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000692,"
StockCode: 000692, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000682,"
StockCode: 000682, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000695,"
StockCode: 000695, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000702,"
StockCode: 000702, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000701,"
StockCode: 000701, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000703,"
StockCode: 000703, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000636,"
StockCode: 000636, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000672,"
StockCode: 000672, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000697,"
StockCode: 000697, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000708,"
StockCode: 000708, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000705,"
StockCode: 000705, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000712,"
StockCode: 000712, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000698,"
StockCode: 000698, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000710,"
StockCode: 000710, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000711,"
StockCode: 000711, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000716,"
StockCode: 000716, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000700,"
StockCode: 000700, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000715,"
StockCode: 000715, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000713,"
StockCode: 000713, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000719,"
StockCode: 000719, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000720,"
StockCode: 000720, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000726,"
StockCode: 000726, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000723,"
StockCode: 000723, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000722,"
StockCode: 000722, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000728,"
StockCode: 000728, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000729,"
StockCode: 000729, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000727,"
StockCode: 000727, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000731,"
StockCode: 000731, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000721,"
StockCode: 000721, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000733,"
StockCode: 000733, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000718,"
StockCode: 000718, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000725,"
StockCode: 000725, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000736,"
StockCode: 000736, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000738,"
StockCode: 000738, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000735,"
StockCode: 000735, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000717,"
StockCode: 000717, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000709,"
StockCode: 000709, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000750,"
StockCode: 000750, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000739,"
StockCode: 000739, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000755,"
StockCode: 000755, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000753,"
StockCode: 000753, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000751,"
StockCode: 000751, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000759,"
StockCode: 000759, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000756,"
StockCode: 000756, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000757,"
StockCode: 000757, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000758,"
StockCode: 000758, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000768,"
StockCode: 000768, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000778,"
StockCode: 000778, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000762,"
StockCode: 000762, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000779,"
StockCode: 000779, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000766,"
StockCode: 000766, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000776,"
StockCode: 000776, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000767,"
StockCode: 000767, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000777,"
StockCode: 000777, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000783,"
StockCode: 000783, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000782,"
StockCode: 000782, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000788,"
StockCode: 000788, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000761,"
StockCode: 000761, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000785,"
StockCode: 000785, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000786,"
StockCode: 000786, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000789,"
StockCode: 000789, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000790,"
StockCode: 000790, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000796,"
StockCode: 000796, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000793,"
StockCode: 000793, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000799,"
StockCode: 000799, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000791,"
StockCode: 000791, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000797,"
StockCode: 000797, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000798,"
StockCode: 000798, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000803,"
StockCode: 000803, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000795,"
StockCode: 000795, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
002891,"
StockCode: 002891, Final Capital: 7774.0 CNY, Winning Rate: 28.95%, 持仓：1, 最后一次购买日期为：2025-04-14 00:00:00, 买入价格：44.46"
000000,"
总盈亏：-2226.00, 整体盈亏比: -22.26%"
002891,"
StockCode: 002891, Final Capital: 7774.0 CNY, Winning Rate: 28.95%, 持仓：1, 最后一次购买日期为：2025-04-14 00:00:00, 买入价格：44.46"
000000,"
总盈亏：-2226.00, 整体盈亏比: -22.26%"
002891,"
StockCode: 002891, Final Capital: 8070.0 CNY, Winning Rate: 30.77%, 持仓：0, 最后一次购买日期为：2025-04-14 00:00:00, 买入价格：44.46"
000000,"
总盈亏：-1930.00, 整体盈亏比: -19.30%"
002891,"
StockCode: 002891, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000000,"
总盈亏：0.00, 整体盈亏比: 0.00%"
002891,"
StockCode: 002891, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000000,"
总盈亏：0.00, 整体盈亏比: 0.00%"
002891,"
StockCode: 002891, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000000,"
总盈亏：0.00, 整体盈亏比: 0.00%"
002891,"
StockCode: 002891, Final Capital: 10205.0 CNY, Winning Rate: 33.33%, 持仓：0, 最后一次购买日期为：2025-06-27 13:30:00, 买入价格：60.02"
000000,"
总盈亏：205.00, 整体盈亏比: 2.05%"
002094,"
StockCode: 002094, Final Capital: 24344.0 CNY, Winning Rate: 31.43%, 持仓：0, 最后一次购买日期为：2025-05-14 00:00:00, 买入价格：8.97"
000000,"
总盈亏：14344.00, 整体盈亏比: 143.44%"
002094,"
StockCode: 002094, Final Capital: 9445.0 CNY, Winning Rate: 28.57%, 持仓：0, 最后一次购买日期为：2025-06-30 10:30:00, 买入价格：8.79"
000000,"
总盈亏：-555.00, 整体盈亏比: -5.55%"
002094,"
StockCode: 002094, Final Capital: 24344.0 CNY, Winning Rate: 31.43%, 持仓：0, 最后一次购买日期为：2025-05-14 00:00:00, 买入价格：8.97"
000000,"
总盈亏：14344.00, 整体盈亏比: 143.44%"
002837,"
StockCode: 002837, Final Capital: 9608.0 CNY, Winning Rate: 33.33%, 持仓：1, 最后一次购买日期为：2025-06-05 00:00:00, 买入价格：26.88"
000000,"
总盈亏：-392.00, 整体盈亏比: -3.92%"
002261,"
StockCode: 002261, Final Capital: 34389.0 CNY, Winning Rate: 32.26%, 持仓：0, 最后一次购买日期为：2025-06-24 00:00:00, 买入价格：30.46"
000000,"
总盈亏：24389.00, 整体盈亏比: 243.89%"
600580,"
StockCode: 600580, Final Capital: 13370.0 CNY, Winning Rate: 38.71%, 持仓：1, 最后一次购买日期为：2025-06-30 00:00:00, 买入价格：19.77"
000000,"
总盈亏：3370.00, 整体盈亏比: 33.70%"
600580,"
StockCode: 600580, Final Capital: 13940.0 CNY, Winning Rate: 38.71%, 持仓：1, 最后一次购买日期为：2025-06-30 00:00:00, 买入价格：19.77"
000000,"
总盈亏：3940.00, 整体盈亏比: 39.40%"
002602,"
StockCode: 002602, Final Capital: 28076.0 CNY, Winning Rate: 29.41%, 持仓：1, 最后一次购买日期为：2025-06-17 00:00:00, 买入价格：10.4"
000000,"
总盈亏：18076.00, 整体盈亏比: 180.76%"
002602,"
StockCode: 002602, Final Capital: 10000 CNY, Winning Rate: 0%, 持仓：0, 最后一次购买日期为：19000101, 买入价格：0"
000000,"
总盈亏：0.00, 整体盈亏比: 0.00%"
002602,"
StockCode: 002602, Final Capital: 28076.0 CNY, Winning Rate: 29.41%, 持仓：1, 最后一次购买日期为：2025-06-17 00:00:00, 买入价格：10.4"
000000,"
总盈亏：18076.00, 整体盈亏比: 180.76%"
002602,"
StockCode: 002602, Final Capital: 34316.0 CNY, Winning Rate: 42.86%, 持仓：1, 最后一次购买日期为：2025-06-17 00:00:00, 买入价格：10.4"
000000,"
总盈亏：24316.00, 整体盈亏比: 243.16%"
002261,"
StockCode: 002261, Final Capital: 34389.0 CNY, Winning Rate: 32.26%, 持仓：0, 最后一次购买日期为：2025-06-24 00:00:00, 买入价格：30.46"
000000,"
总盈亏：24389.00, 整体盈亏比: 243.89%"
002261,"
StockCode: 002261, Final Capital: 29595.0 CNY, Winning Rate: 50.0%, 持仓：0, 最后一次购买日期为：2024-08-30 00:00:00, 买入价格：11.86"
000000,"
总盈亏：19595.00, 整体盈亏比: 195.95%"
002261,"
StockCode: 002261, Final Capital: 10333.0 CNY, Winning Rate: 40.0%, 持仓：0, 最后一次购买日期为：2025-07-04 10:00:00, 买入价格：30.38"
000000,"
总盈亏：333.00, 整体盈亏比: 3.33%"
002261,"
StockCode: 002261, Final Capital: 10333.0 CNY, Winning Rate: 40.0%, 持仓：0, 最后一次购买日期为：2025-07-04 10:00:00, 买入价格：30.38"
000000,"
总盈亏：333.00, 整体盈亏比: 3.33%"
002261,"
StockCode: 002261, Final Capital: 9883.0 CNY, Winning Rate: 50.0%, 持仓：0, 最后一次购买日期为：2025-06-24 14:00:00, 买入价格：30.39"
000000,"
总盈亏：-117.00, 整体盈亏比: -1.17%"
002261,"
StockCode: 002261, Final Capital: 9883.0 CNY, Winning Rate: 50.0%, 持仓：0, 最后一次购买日期为：2025-06-24 14:00:00, 买入价格：30.39"
000000,"
总盈亏：-117.00, 整体盈亏比: -1.17%"
002261,"
StockCode: 002261, Final Capital: 26631.0 CNY, Winning Rate: 33.33%, 持仓：0, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：35.18"
000000,"
总盈亏：16631.00, 整体盈亏比: 166.31%"
002261,"
StockCode: 002261, Final Capital: 31136.0 CNY, Winning Rate: 38.89%, 持仓：0, 最后一次购买日期为：2025-02-11 00:00:00, 买入价格：27.19"
